PS1_mean,PS1_std,PS1_min,PS1_max,PS2_mean,PS2_std,PS2_min,PS2_max,PS3_mean,PS3_std,PS3_min,PS3_max,PS4_mean,PS4_std,PS4_min,PS4_max,PS5_mean,PS5_std,PS5_min,PS5_max,PS6_mean,PS6_std,PS6_min,PS6_max,FS1_mean,FS1_std,FS1_min,FS1_max,FS2_mean,FS2_std,FS2_min,FS2_max,TS1_mean,TS1_std,TS1_min,TS1_max,TS2_mean,TS2_std,TS2_min,TS2_max,TS3_mean,TS3_std,TS3_min,TS3_max,TS4_mean,TS4_std,TS4_min,TS4_max,VS1_mean,VS1_std,VS1_min,VS1_max,CE_mean,CE_std,CE_min,CE_max,CP_mean,CP_std,CP_min,CP_max,SE_mean,SE_std,SE_min,SE_max,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stable
157.8799283333327,14.758764996962647,142.13,190.58,107.12953016666691,46.12725578557802,0.0,166.38,1.7336914999999875,0.8703414360833591,0.0,10.695,0.0,0.0,0.0,0.0,8.752250333333343,0.023393422335996887,8.688,8.82,8.687685500000033,0.02296747353447398,8.622,8.755,6.632510000000001,3.010008636735456,0.0,20.479,9.488206666666672,0.018041982821439137,9.429,9.548,50.28476666666669,0.2694526383129055,49.719,50.578,54.86733333333332,0.1699172946043142,54.598,55.102,51.73011666666665,0.0642081075367148,51.605,51.828,46.20784999999999,0.09693905564051326,45.93,46.363,0.6351833333333337,0.0420102859344445,0.59,0.752,18.70531666666668,0.35738202944713304,17.889,19.529,1.411616666666667,0.027474543944745498,1.356,1.474,60.2071166666667,24.206664333868858,0.0,81.876,3,100,0,130,1
157.83447333333316,14.764007765853211,142.07,190.7,107.08963366666674,46.10332892712658,0.0,166.49,1.732460166666663,0.8703169796234066,0.0,10.937,0.0,0.0,0.0,0.0,8.742353666666656,0.02234145869644595,8.686,8.807,8.678553500000012,0.02239634055885935,8.621,8.743,6.6357433333333296,3.0241645909646344,0.0,20.479,9.473755000000013,0.018687884757989038,9.422,9.539,50.38808333333332,0.2429537370809146,49.863,50.703,54.98786666666667,0.17379556143682534,54.695,55.223,51.8691,0.086647679362941,51.762,52.043,46.362183333333356,0.07534631719018721,46.184,46.48,0.6517333333333332,0.06755107713870202,0.59,0.965,18.63385,0.3364340832509114,18.007,19.204,1.4061333333333335,0.028163846681286374,1.351,1.449,60.33853333333333,24.296048434699067,0.0,82.005,3,100,0,130,1
157.7994866666665,14.766434277329784,142.2,190.58,107.07464450000025,46.11007551869233,0.0,166.31,1.7251653333333263,0.8692409140313134,0.0,10.641,0.0,0.0,0.0,0.0,8.745542833333339,0.022439372084399847,8.676,8.806,8.68209366666668,0.022099448503516674,8.62,8.741,6.625091666666669,3.0033472645115986,0.0,20.479,9.465456666666668,0.017294699571767186,9.413,9.525,50.501483333333326,0.27198476351060713,49.961,50.797,55.08979999999998,0.17354536358064732,54.781,55.305,51.95345,0.07435449332734477,51.797,52.051,46.35541666666667,0.06501402499713153,46.195,46.461,0.6418499999999997,0.05187266841809432,0.593,0.841,18.90718333333333,0.26662050041761215,18.298,19.459,1.4286666666666672,0.02146551563745725,1.378,1.467,60.19851666666667,24.20928517100914,0.0,82.355,3,100,0,130,1
157.7686100000001,14.763271183263274,141.69,190.56,107.01590383333371,46.1148819591348,0.0,164.99,1.7241554999999937,0.868994156171563,0.0,10.75,0.0,0.0,0.0,0.0,8.743158666666655,0.02289598645879971,8.681,8.809,8.67982350000007,0.022543189222321423,8.611,8.739,6.622036666666665,2.997642122148064,0.0,20.423,9.461880000000008,0.017435086379532717,9.407,9.512,50.59571666666666,0.27413105190003406,49.996,50.879,55.21276666666667,0.1797774864457962,54.883,55.449,52.059333333333356,0.05769577332774913,52.012,52.219,46.48551666666666,0.08105563932674059,46.281,46.625,0.6413,0.05475439770280203,0.587,0.808,18.781366666666667,0.3158851414658025,18.219,19.453,1.420816666666667,0.024217581277614288,1.376,1.467,60.00498333333332,24.117460524529942,0.0,81.873,3,100,0,130,1
157.76164166666638,14.777406975326093,142.34,190.56,107.01763666666689,46.07884779409811,0.0,166.22,1.7163973333333309,0.8662368601269109,0.0,11.031,0.0,0.0,0.0,0.0,8.737774666666672,0.023714417987635746,8.682,8.806,8.67607833333342,0.02348636765160738,8.616,8.747,6.630413333333328,3.0121807959906914,0.0,20.479,9.45210666666666,0.01737070881580527,9.405,9.514,50.67221666666667,0.26576809641762233,50.121,51.008,55.29843333333333,0.15814543474622847,55.0,55.477,52.14393333333335,0.08037388619396797,52.016,52.293,46.57316666666666,0.05793338274396003,46.391,46.633,0.6397333333333332,0.04941380671214587,0.589,0.826,18.718599999999988,0.27040880539268375,18.208,19.196,1.4174000000000004,0.02319351165845415,1.373,1.461,60.197849999999974,24.21140003990626,0.0,81.939,3,100,0,130,1
157.83084333333264,14.758082334362422,141.77,190.56,107.082773,46.13576611833122,0.0,166.26,1.7233014999999947,0.8676091554028461,0.0,10.445,0.0,0.0,0.0,0.0,8.732193833333332,0.02329487863316691,8.667,8.801,8.670217666666707,0.022807929648071153,8.608,8.739,6.635854999999994,3.0191875385545814,0.0,20.479,9.442305,0.016172751925426988,9.396,9.494,50.71944999999999,0.25642809974529596,50.18,51.023,55.351949999999995,0.139385749946454,55.109,55.52,52.29423333333333,0.07611395708591677,52.191,52.473,46.65569999999999,0.04886796462000152,46.547,46.723,0.6484666666666669,0.05597471180436681,0.577,0.897,18.847166666666666,0.28271361605088097,18.439,19.422,1.4335500000000005,0.02396637828574844,1.398,1.488,60.25461666666668,24.24631445143125,0.0,81.934,3,100,0,130,1
157.7376016666663,14.791619398567192,142.05,190.6,106.98629400000065,46.10712922969576,0.0,166.5,1.730677999999999,0.8677240505025988,0.0,11.086,0.0,0.0,0.0,0.0,8.736621833333352,0.022352086239665222,8.684,8.795,8.674893166666736,0.022054239612518334,8.617,8.735,6.633998333333337,3.0101112556320393,0.0,20.479,9.44023333333334,0.017237384796228345,9.389,9.494,50.814416666666666,0.248365455966634,50.293,51.129,55.45013333333333,0.15307575023737247,55.207,55.645,52.334399999999995,0.07201722957690208,52.242,52.473,46.58028333333333,0.06465189489971866,46.441,46.699,0.630733333333333,0.03980966012851683,0.585,0.734,19.20806666666667,0.2539197702375975,18.675,19.713,1.46255,0.02136401615896877,1.414,1.503,60.2739,24.23750982461493,0.0,82.223,3,100,0,130,1
157.7906416666665,14.765385317430514,141.6,190.93,107.04378300000062,46.122030181283776,0.0,166.29,1.7351098333333275,0.8745117597301307,0.0,10.836,0.0,0.0,0.0,0.0,8.737543666666642,0.021987261459762777,8.686,8.805,8.675093166666692,0.021583638762171866,8.623,8.737,6.621596666666671,3.006598200384139,0.0,20.479,9.44115,0.01606510647573787,9.398,9.501,50.90516666666668,0.26092372849243767,50.371,51.223,55.54883333333331,0.15211961915240713,55.273,55.723,52.41903333333334,0.04134106452208565,52.355,52.469,46.510100000000016,0.07384378839649125,46.406,46.707,0.6316500000000002,0.04486772461206839,0.582,0.781,19.655400000000004,0.26189486828477243,19.046,20.074,1.5034166666666668,0.019580595433084328,1.46,1.534,59.956750000000014,24.09677821324823,0.0,81.677,3,100,0,130,1
157.69486333333333,14.800616528473606,142.2,190.59,106.96930400000001,46.05382670417954,0.0,166.44,1.7331998333333274,0.8768348056766718,0.0,11.133,0.0,0.0,0.0,0.0,8.727892000000013,0.022470539754520253,8.667,8.787,8.667084833333387,0.022442249866462486,8.604,8.729,6.619780000000003,3.001509821786996,0.0,20.479,9.431788333333332,0.01706347368247186,9.385,9.485,50.97944999999999,0.25203567308711383,50.449,51.301,55.60164999999998,0.1280349296884994,55.387,55.773,52.49253333333333,0.06410253086483243,52.445,52.672,46.75795000000001,0.094682596435652,46.566,46.867,0.6349833333333331,0.03417725066878312,0.591,0.733,19.02315,0.32540815700296727,18.515,19.593,1.4579500000000003,0.02772774722370528,1.416,1.508,60.021016666666654,24.116059017284336,0.0,82.086,3,100,0,130,1
157.65831166666703,14.812274686210776,141.6,190.59,106.9178375000001,46.05180751496434,0.0,164.18,1.7281376666666666,0.8675081212518774,0.0,10.922,0.0,0.0,0.0,0.0,8.724992500000013,0.022283398949175602,8.668,8.795,8.66449266666676,0.02231631576254824,8.602,8.724,6.617328333333334,2.986500933127234,0.0,20.347,9.424264999999998,0.017168265994622324,9.381,9.47,51.06951666666665,0.2551028035821641,50.543,51.395,55.68198333333332,0.14247277369005626,55.453,55.891,52.53968333333332,0.07412620746246504,52.445,52.684,46.80316666666666,0.06161558427856295,46.672,46.937,0.6306666666666667,0.043722416647689145,0.568,0.75,18.979666666666674,0.2990587305092185,18.465,19.673,1.4568833333333333,0.025671385948116937,1.414,1.515,59.99605,24.057834589444056,0.0,81.98,3,100,0,130,1
157.63319333333342,14.845990257992637,141.77,190.6,106.92725850000052,46.04689644531669,0.0,166.38,1.7272038333333246,0.8766470560961992,0.0,11.062,0.0,0.0,0.0,0.0,8.726438666666684,0.022264153258297056,8.67,8.787,8.666371833333393,0.02229317692916729,8.606,8.727,6.621698333333333,2.9929587430154925,0.0,20.479,9.420413333333338,0.01620720862995383,9.377,9.477,51.11586666666664,0.2595879046219004,50.566,51.398,55.73405000000002,0.15538377039348475,55.48,55.941,52.642983333333355,0.07058652381745895,52.535,52.785,46.80361666666667,0.04939535820731927,46.68,46.879,0.63965,0.06311593448916587,0.578,0.908,19.269750000000002,0.21547492873941085,18.837,19.702,1.4838333333333327,0.019232887323599113,1.443,1.517,60.064283333333314,24.0586483045161,0.0,81.745,3,100,0,130,1
157.59208166666625,14.843149902671247,142.06,190.55,106.90547450000044,46.03677080991292,0.0,166.18,1.7351356666666655,0.8705871795905528,0.0,11.078,0.0,0.0,0.0,0.0,8.717881500000015,0.02242525971151404,8.653,8.783,8.657165833333382,0.022604892453464462,8.587,8.722,6.628009999999996,2.9955189861793454,0.0,20.479,9.412903333333325,0.017016950860339095,9.356,9.466,51.193216666666665,0.25457282875680753,50.621,51.477,55.79246666666669,0.15667568431794804,55.496,55.977,52.719516666666685,0.06697039357670732,52.637,52.867,46.90495000000001,0.07833985608135491,46.777,47.043,0.6396,0.05781243781490014,0.578,0.846,19.124633333333335,0.2921917159504293,18.546,19.645,1.4744999999999995,0.023867927561933316,1.424,1.519,60.249083333333346,24.141513535248755,0.0,82.035,3,100,0,130,1
157.58220166666675,14.836762198047708,141.17,190.55,106.88391383333365,46.05271572109825,0.0,166.27,1.7355376666666638,0.872080615739134,0.0,10.992,0.0,0.0,0.0,0.0,8.717563500000042,0.022138578406459983,8.655,8.78,8.657379833333398,0.02229615990322012,8.591,8.715,6.619646666666664,2.9906462998221564,0.0,20.479,9.405723333333325,0.01717775444098989,9.359,9.461,51.21803333333333,0.24451196405282832,50.637,51.484,55.84343333333334,0.150104976449158,55.559,56.047,52.791566666666654,0.057844726893455524,52.703,52.875,46.925883333333346,0.101167270728565,46.766,47.117,0.6409500000000001,0.056350424479173634,0.577,0.839,19.306649999999998,0.34577031785835016,18.485,19.816,1.4863000000000002,0.026965954681123495,1.418,1.529,60.06354999999999,24.048739518344536,0.0,81.9,3,100,0,130,1
157.58094333333372,14.832303989953727,142.22,190.58,106.88588216666697,46.05596859141528,0.0,166.21,1.7254746666666627,0.8678983281138863,0.0,10.812,0.0,0.0,0.0,0.0,8.7169841666667,0.02199649722767854,8.656,8.786,8.65667250000004,0.021925503377719625,8.594,8.717,6.642470000000005,3.013165565255152,0.0,20.479,9.40518333333333,0.016193314297433002,9.364,9.45,51.28616666666666,0.24261032204253322,50.797,51.566,55.90363333333334,0.16384676250057856,55.629,56.141,52.857,0.052776150237567813,52.773,52.969,46.96061666666669,0.08742902044412534,46.812,47.105,0.6575333333333332,0.07195631128999927,0.58,0.875,19.371349999999996,0.33074527169071183,18.675,19.852,1.4947833333333336,0.02657837254245729,1.439,1.532,60.36428333333333,24.201159796477373,0.0,82.118,3,100,0,130,1
157.56419666666633,14.856790714228179,141.34,190.56,106.84422833333316,46.04171179181603,0.0,166.41,1.7243855000000012,0.8683364990614817,0.0,10.977,0.0,0.0,0.0,0.0,8.709383166666656,0.02462310702447628,8.637,8.777,8.649768000000062,0.024341122770111034,8.576,8.714,6.6405550000000035,3.0165060934788435,0.0,20.479,9.40280166666666,0.017318454858523073,9.356,9.466,51.348349999999996,0.24198794093781215,50.82,51.656,55.982133333333316,0.16885330777933466,55.711,56.215,52.88723333333334,0.06473082902287525,52.773,53.051,46.91843333333333,0.07361935234398688,46.812,47.094,0.6304666666666668,0.05134214466896607,0.57,0.777,19.592466666666667,0.29706413544043275,18.785,20.2,1.5110333333333335,0.02734832853112466,1.442,1.567,60.4761333333333,24.24536281888166,0.0,82.102,3,100,0,130,1
157.56483999999944,14.858508122228706,141.47,190.55,106.86601483333324,46.0586742180276,0.0,166.3,1.7140006666666558,0.866872231402732,0.0,11.023,0.0,0.0,0.0,0.0,8.707593500000007,0.021820600683429833,8.65,8.771,8.64905750000006,0.021736473329302175,8.587,8.712,6.6323149999999975,2.9938550631820116,0.0,20.479,9.39658333333332,0.016635031189029665,9.345,9.445,51.39461666666667,0.26289948402491237,50.836,51.727,56.03313333333334,0.1749124203773419,55.719,56.234,52.93271666666667,0.07145511609268623,52.848,53.098,46.97998333333335,0.0902293671736922,46.828,47.117,0.6288333333333337,0.041771438894831404,0.566,0.747,19.549250000000004,0.38546743031092534,18.914,20.304,1.5071833333333338,0.03224666145729263,1.454,1.57,60.34396666666665,24.15438690335228,0.0,82.107,3,100,0,130,1
157.57419999999954,14.84937365378256,141.73,190.78,106.90339783333363,46.028831528364265,0.0,166.21,1.7126374999999914,0.8642783289728327,0.0,11.133,0.0,0.0,0.0,0.0,8.703713333333342,0.021673034911980815,8.639,8.76,8.646877166666748,0.021742804255547105,8.589,8.71,6.622501666666666,2.9917360167613722,0.0,20.479,9.393548333333328,0.016434348488433767,9.349,9.449,51.46833333333334,0.26314896642600244,50.891,51.742,56.08488333333332,0.1567609744398927,55.793,56.289,52.99711666666665,0.046486408316755316,52.941,53.078,47.009116666666685,0.0717642306602675,46.852,47.121,0.6278166666666667,0.04211666269822621,0.571,0.746,19.6313,0.17561005530841267,19.236,20.013,1.5156666666666676,0.014543525167365196,1.484,1.551,60.250750000000004,24.098139841444123,0.0,82.273,3,100,0,130,1
157.6129716666669,14.828756986280304,141.47,190.56,106.91734300000033,46.07157880046597,0.0,166.28,1.7199308333333316,0.8659836366770859,0.0,10.859,0.0,0.0,0.0,0.0,8.700791833333364,0.021836871909716313,8.644,8.758,8.643941000000028,0.022191445702726558,8.583,8.705,6.622409999999996,2.9907108710846724,0.0,20.479,9.390919999999989,0.016383761658324815,9.337,9.435,51.52106666666666,0.25053758246216984,50.984,51.809,56.16261666666665,0.15677384031033248,55.871,56.379,53.03020000000001,0.05301640296220463,52.941,53.117,46.989433333333345,0.04513045747707907,46.918,47.066,0.6350666666666668,0.04087511640647569,0.583,0.756,19.808566666666664,0.1897277591678932,19.487,20.153,1.528533333333334,0.016999966766335074,1.494,1.559,60.23301666666668,24.099895693910057,0.0,82.476,3,100,0,130,1
157.54615833333372,14.850320793264851,141.4,190.63,106.8686801666664,46.00764886323281,0.0,166.23,1.7225358333333196,0.8670414276081835,0.0,11.047,0.0,0.0,0.0,0.0,8.695814333333324,0.02158422667201822,8.637,8.752,8.638503166666734,0.021628753018418396,8.58,8.696,6.619305000000006,2.9899267703622017,0.0,20.479,9.383056666666663,0.016190955312935133,9.339,9.425,51.56841666666666,0.25130846004541013,51.031,51.898,56.20379999999999,0.14472824329335168,55.93,56.398,53.12176666666666,0.06757779363141689,53.027,53.285,47.15835,0.08811218292416215,46.988,47.332,0.6599,0.09344946971401448,0.583,1.028,19.529083333333332,0.3446022660276808,18.91,20.053,1.5066333333333333,0.027871963111406665,1.455,1.549,60.22478333333331,24.08005846260406,0.0,81.89,3,100,0,130,1
157.53197166666655,14.855354608892934,141.38,190.58,106.83982216666678,46.036714326580764,0.0,166.39,1.7172071666666622,0.864089732083897,0.0,11.008,0.0,0.0,0.0,0.0,8.698417333333332,0.02184492388799214,8.639,8.762,8.639050333333389,0.021710067274402074,8.576,8.696,6.623915000000005,2.9845171712832337,0.0,20.479,9.383541666666655,0.015120603547531546,9.333,9.446,51.61326666666667,0.2469302287147266,51.051,51.926,56.2712,0.16044512235694713,55.977,56.484,53.13821666666667,0.07092920597248231,53.027,53.297,47.17971666666665,0.05961204851104936,47.094,47.289,0.6257000000000001,0.04123611219735128,0.563,0.74,19.51226666666666,0.20096891290645516,19.185,20.126,1.5076500000000002,0.018008307875599313,1.476,1.559,60.287916666666696,24.106795186821884,0.0,82.097,3,100,0,130,1
157.5261916666674,14.870711360119593,141.45,190.54,106.83489949999993,46.03970683261646,0.0,166.37,1.7212993333333224,0.8646158945877361,0.0,11.031,0.0,0.0,0.0,0.0,8.696982333333354,0.020869282267947972,8.639,8.752,8.638020833333318,0.021181497632270438,8.582,8.696,6.618191666666669,2.9891892857273303,0.0,20.479,9.379508333333327,0.015059589944762577,9.339,9.431,51.65735,0.23361527296542933,51.129,51.898,56.32339999999998,0.1463023569906407,56.051,56.488,53.13991666666666,0.064329736294745,53.051,53.293,47.10108333333335,0.06292887878637815,46.949,47.207,0.6337166666666668,0.06616289391398662,0.573,0.873,19.745649999999998,0.30613350499635933,19.216,20.427,1.5255999999999998,0.028240012483792314,1.476,1.582,60.20833333333335,24.067801408370656,0.0,81.826,3,100,0,130,1
157.6302933333331,14.822989745148796,142.23,190.5,106.92785816666691,46.08490581747366,0.0,166.34,1.7323231666666699,0.8711285181949375,0.0,11.031,0.0,0.0,0.0,0.0,8.699042166666656,0.02147085361363262,8.626,8.753,8.638604166666726,0.021464255597394448,8.575,8.694,6.6278433333333355,2.9889676626335953,0.0,20.479,9.373929999999996,0.015845195392559186,9.334,9.426,51.700700000000005,0.23902586910561616,51.133,51.969,56.366866666666645,0.13754253168601693,56.117,56.551,53.235733333333314,0.05197028703464307,53.109,53.348,47.14253333333336,0.0458540302524809,47.066,47.266,0.6483833333333338,0.09061898100019733,0.581,0.995,19.879166666666666,0.1916368534907084,19.562,20.314,1.5401833333333341,0.01713504849732415,1.51,1.578,60.380666666666684,24.15370919942516,0.0,82.465,3,100,0,130,1
157.54221166666616,14.860489779432282,141.86,190.56,106.85180449999997,46.01968698752761,0.0,166.44,1.7315649999999945,0.8713625381476688,0.0,11.141,0.0,0.0,0.0,0.0,8.696124333333298,0.021345650939349727,8.626,8.75,8.635682500000009,0.021555141639645555,8.564,8.694,6.634783333333331,2.9993139276257224,0.0,20.479,9.36595333333332,0.01700999869630513,9.321,9.416,51.74394999999999,0.24493924705069806,51.223,52.059,56.38601666666664,0.14156492092378775,56.141,56.578,53.28374999999996,0.054197574840983295,53.191,53.375,47.293100000000024,0.06667215514130728,47.168,47.453,0.6352000000000001,0.05369872011857342,0.582,0.793,19.571283333333337,0.2285127368527953,19.091,19.956,1.5112833333333333,0.019300559109023323,1.467,1.544,60.53701666666666,24.221739477271285,0.0,82.275,3,100,0,130,1
157.50518166666652,14.86405538171629,141.61,190.54,106.80493300000039,46.03407379473964,0.0,166.26,1.729341999999994,0.871125535338652,0.0,10.953,0.0,0.0,0.0,0.0,8.694655166666706,0.020871851754731868,8.634,8.749,8.634219833333368,0.021082724053463113,8.57,8.693,6.636809999999997,3.0086698474550135,0.0,20.479,9.357846666666648,0.016791756728991514,9.312,9.408,51.76063333333333,0.2199548464191616,51.277,52.051,56.41868333333331,0.13243220096754194,56.176,56.602,53.345950000000016,0.05636455942631042,53.266,53.461,47.382466666666666,0.08471056738086871,47.25,47.512,0.6404833333333336,0.05413526425684273,0.584,0.805,19.413766666666664,0.3372771513698462,18.861,19.927,1.5036999999999998,0.025993675893199022,1.458,1.541,60.63811666666667,24.276176594985134,0.0,82.111,3,100,0,130,1
157.51768666666703,14.865532737143397,141.42,190.55,106.82720516666694,46.00304423828861,0.0,166.31,1.7297331666666576,0.8705955079080663,0.0,10.969,0.0,0.0,0.0,0.0,8.691750833333314,0.02154267308776202,8.611,8.743,8.631906833333353,0.021711065881308167,8.555,8.685,6.6175316666666735,2.987686171062564,0.0,20.479,9.35455333333332,0.01606925191114579,9.294,9.406,51.7932,0.22140015157773538,51.297,52.059,56.47676666666668,0.14282422130748887,56.223,56.672,53.3475,0.05017714382776208,53.285,53.48,47.32886666666668,0.09371078238102198,47.117,47.461,0.6380499999999999,0.04495663635707607,0.576,0.777,19.57806666666667,0.2994027312504448,19.008,20.306,1.5188333333333333,0.024445835433801324,1.47,1.571,60.2944,24.099871791064835,0.0,82.179,3,100,0,130,1
